34125608   __label__Approved 0.998596 __label__Rejected 0.00142394
22624876   __label__Approved 0.999891 __label__Rejected 0.000129209
74477177   __label__Approved 1.00001 __label__Rejected 1.07153e-05
65068682   __label__Approved 0.998541 __label__Rejected 0.00147949
55429113   __label__Approved 0.995104 __label__Rejected 0.00491582
12890606   __label__Rejected 0.921696 __label__Approved 0.0783244
87389370   __label__Approved 1.00001 __label__Rejected 1e-05
97718190   __label__Approved 1 __label__Rejected 1.63181e-05
19452100   __label__Approved 0.999993 __label__Rejected 2.74046e-05
21084802   __label__Rejected 0.660204 __label__Approved 0.339816
18064532   __label__Approved 1.00001 __label__Rejected 1.36955e-05
18386616   __label__Approved 0.99916 __label__Rejected 0.000859724
35065057   __label__Approved 0.999845 __label__Rejected 0.000175462
48555708   __label__Approved 0.999534 __label__Rejected 0.000485883
60873730   __label__Approved 0.996542 __label__Rejected 0.00347792
62693908   __label__Approved 0.999697 __label__Rejected 0.000323163
35601501   __label__Approved 0.999562 __label__Rejected 0.000457571
13945551   __label__Approved 1.00001 __label__Rejected 1.02384e-05
86324832   __label__Approved 0.999389 __label__Rejected 0.000630723
28593186   __label__Approved 0.983262 __label__Rejected 0.0167583
49719903   __label__Approved 0.999168 __label__Rejected 0.000852094
24333722   __label__Approved 1 __label__Rejected 1.78678e-05
66799791   __label__Approved 1.00001 __label__Rejected 1.33379e-05
12981411   __label__Approved 0.999977 __label__Rejected 4.3021e-05
30689071   __label__Approved 0.999876 __label__Rejected 0.000143753
72449966   __label__Approved 0.836176 __label__Rejected 0.163844
72205877   __label__Approved 0.999692 __label__Rejected 0.000327574
35333661   __label__Approved 0.999848 __label__Rejected 0.000171529
74131996   __label__Approved 0.869772 __label__Rejected 0.130248
35125914   __label__Approved 0.999991 __label__Rejected 2.91927e-05
62952021   __label__Approved 1.00001 __label__Rejected 1.03576e-05
70506003   __label__Approved 0.988569 __label__Rejected 0.0114506
71274516   __label__Approved 0.997736 __label__Rejected 0.00228398
42767350   __label__Approved 0.962332 __label__Rejected 0.0376881
33688762   __label__Approved 1.00001 __label__Rejected 1.02384e-05
29250108   __label__Approved 1.00001 __label__Rejected 1e-05
45360919   __label__Approved 1.00001 __label__Rejected 1e-05
66882334   __label__Approved 0.99142 __label__Rejected 0.00860004
13985519   __label__Approved 0.979764 __label__Rejected 0.020256
31848675   __label__Approved 0.999731 __label__Rejected 0.000288652
11064779   __label__Approved 0.999787 __label__Rejected 0.0002331
33318866   __label__Approved 0.999943 __label__Rejected 7.74725e-05
20586968   __label__Approved 1.00001 __label__Rejected 1.03576e-05
76734144   __label__Approved 1.00001 __label__Rejected 1e-05
69470680   __label__Approved 1.00001 __label__Rejected 1e-05
28189146   __label__Approved 0.973813 __label__Rejected 0.0262068
10462161   __label__Approved 0.999777 __label__Rejected 0.000242518
56682380   __label__Approved 0.991356 __label__Rejected 0.00866358
60282154   __label__Approved 0.99997 __label__Rejected 4.96967e-05
33217140   __label__Approved 0.99991 __label__Rejected 0.000110374
27260292   __label__Approved 0.998016 __label__Rejected 0.00200431
33137614   __label__Approved 0.999982 __label__Rejected 3.8491e-05
47532949   __label__Approved 1.00001 __label__Rejected 1.08345e-05
57390448   __label__Approved 1 __label__Rejected 1.5722e-05
21823665   __label__Approved 0.999823 __label__Rejected 0.00019686
42311913   __label__Approved 0.99965 __label__Rejected 0.00037037
59968135   __label__Approved 0.574592 __label__Rejected 0.425428
53840040   __label__Approved 0.971517 __label__Rejected 0.0285032
65799250   __label__Approved 0.998451 __label__Rejected 0.00156872
27725953   __label__Approved 0.999666 __label__Rejected 0.000354276
68967598   __label__Approved 0.996879 __label__Rejected 0.00314073
64661297   __label__Approved 0.967579 __label__Rejected 0.0324415
77288724   __label__Approved 1.00001 __label__Rejected 1e-05
65569910   __label__Approved 0.99873 __label__Rejected 0.00129019
18417290   __label__Approved 0.99985 __label__Rejected 0.000169979
77339372   __label__Approved 0.999995 __label__Rejected 2.51396e-05
62887857   __label__Approved 1.00001 __label__Rejected 1.0596e-05
41655844   __label__Approved 0.999285 __label__Rejected 0.00073521
57246663   __label__Approved 1.00001 __label__Rejected 1.15497e-05
102660504   __label__Approved 0.989538 __label__Rejected 0.0104822
12837461   __label__Approved 0.999959 __label__Rejected 6.13792e-05
55045367   __label__Approved 0.995712 __label__Rejected 0.00430827
101948574   __label__Approved 0.998875 __label__Rejected 0.00114499
79655476   __label__Approved 0.95772 __label__Rejected 0.0423001
73249279   __label__Approved 0.999989 __label__Rejected 3.08616e-05
58587950   __label__Approved 0.999784 __label__Rejected 0.000236438
65963496   __label__Approved 1.00001 __label__Rejected 1.453e-05
101099748   __label__Approved 0.999846 __label__Rejected 0.000174509
79215225   __label__Rejected 0.997583 __label__Approved 0.00243747
30675602   __label__Approved 0.999757 __label__Rejected 0.000263379
30758295   __label__Approved 0.999999 __label__Rejected 2.09673e-05
35276097   __label__Approved 0.997895 __label__Rejected 0.00212471
28526172   __label__Approved 0.998356 __label__Rejected 0.00166391
47154689   __label__Approved 0.998407 __label__Rejected 0.00161283
49207369   __label__Approved 1.00001 __label__Rejected 1e-05
30102857   __label__Approved 0.999323 __label__Rejected 0.000697242
68880391   __label__Approved 0.999985 __label__Rejected 3.50339e-05
47479383   __label__Approved 0.99955 __label__Rejected 0.000470505
47670639   __label__Approved 0.866332 __label__Rejected 0.133688
81901666   __label__Approved 0.997627 __label__Rejected 0.00239311
49841753   __label__Rejected 0.969201 __label__Approved 0.0308188
67000043   __label__Approved 0.995796 __label__Rejected 0.00422435
72154124   __label__Approved 0.989909 __label__Rejected 0.0101107
74931787   __label__Approved 0.788976 __label__Rejected 0.211044
69914476   __label__Approved 0.999998 __label__Rejected 2.23978e-05
38846630   __label__Approved 1.00001 __label__Rejected 1.01192e-05
13049419   __label__Approved 0.999979 __label__Rejected 4.14712e-05
107137369   __label__Approved 0.999945 __label__Rejected 7.48498e-05
30882419   __label__Approved 0.999893 __label__Rejected 0.000126587
55206572   __label__Approved 1.00001 __label__Rejected 1e-05
26934754   __label__Approved 1.00001 __label__Rejected 1.01192e-05
12088212   __label__Approved 1.00001 __label__Rejected 1.03576e-05
58021475   __label__Approved 0.999671 __label__Rejected 0.000348554
59067656   __label__Approved 0.907537 __label__Rejected 0.0924826
55317721   __label__Approved 0.999998 __label__Rejected 2.20401e-05
42306866   __label__Approved 0.999705 __label__Rejected 0.00031458
26430339   __label__Approved 0.99289 __label__Rejected 0.0071296
69060105   __label__Approved 0.991606 __label__Rejected 0.00841372
74117310   __label__Rejected 0.574549 __label__Approved 0.425471
63240515   __label__Approved 0.988309 __label__Rejected 0.0117108
50380770   __label__Approved 0.995748 __label__Rejected 0.00427185
63538917   __label__Approved 0.99935 __label__Rejected 0.000670002
61258096   __label__Approved 1.00001 __label__Rejected 1e-05
41690196   __label__Approved 0.999815 __label__Rejected 0.000205205
12594873   __label__Approved 0.999802 __label__Rejected 0.00021808
65282128   __label__Approved 0.999951 __label__Rejected 6.90086e-05
49348490   __label__Approved 0.999778 __label__Rejected 0.00024216
49046857   __label__Approved 0.996632 __label__Rejected 0.00338827
35232102   __label__Approved 0.990016 __label__Rejected 0.0100041
54398902   __label__Approved 1.00001 __label__Rejected 1e-05
61861134   __label__Approved 0.999729 __label__Rejected 0.000290559
66492661   __label__Approved 0.999955 __label__Rejected 6.49555e-05
69459652   __label__Approved 0.924169 __label__Rejected 0.0758513
56552715   __label__Approved 1.00001 __label__Rejected 1.30994e-05
23477387   __label__Approved 0.999673 __label__Rejected 0.000346885
27022672   __label__Approved 0.999313 __label__Rejected 0.000707493
62583916   __label__Approved 0.999996 __label__Rejected 2.37091e-05
68509082   __label__Approved 0.998824 __label__Rejected 0.00119613
65842961   __label__Approved 0.998851 __label__Rejected 0.00116937
55420455   __label__Approved 0.999828 __label__Rejected 0.000192331
33858436   __label__Approved 0.998136 __label__Rejected 0.00188415
31689550   __label__Approved 0.999938 __label__Rejected 8.24793e-05
110938439   __label__Approved 1.00001 __label__Rejected 1.26226e-05
32139784   __label__Approved 0.999252 __label__Rejected 0.000767575
20354051   __label__Approved 0.999775 __label__Rejected 0.000245498
51573259   __label__Approved 0.826937 __label__Rejected 0.173083
31893828   __label__Approved 0.862154 __label__Rejected 0.137866
32391664   __label__Approved 1.00001 __label__Rejected 1e-05
68668724   __label__Approved 1.00001 __label__Rejected 1.14305e-05
38910678   __label__Approved 0.996826 __label__Rejected 0.00319438
105899073   __label__Approved 0.986931 __label__Rejected 0.0130894
34335228   __label__Approved 0.986293 __label__Rejected 0.0137274
27575012   __label__Approved 0.999552 __label__Rejected 0.000467644
18211941   __label__Approved 0.999993 __label__Rejected 2.70469e-05
52624319   __label__Approved 0.999984 __label__Rejected 3.64645e-05
22578270   __label__Approved 0.992466 __label__Rejected 0.00755416
35615559   __label__Approved 0.989622 __label__Rejected 0.0103984
34380234   __label__Approved 0.990012 __label__Rejected 0.0100076
54546971   __label__Approved 1 __label__Rejected 1.60797e-05
19130171   __label__Approved 0.999932 __label__Rejected 8.76053e-05
56554320   __label__Approved 1.00001 __label__Rejected 1.01192e-05
26668521   __label__Approved 1.00001 __label__Rejected 1.04768e-05
13952019   __label__Approved 1 __label__Rejected 1.56028e-05
81054522   __label__Approved 0.966044 __label__Rejected 0.0339759
62517027   __label__Approved 1.00001 __label__Rejected 1e-05
53641418   __label__Approved 0.882538 __label__Rejected 0.117482
31299483   __label__Approved 0.996875 __label__Rejected 0.00314479
31344462   __label__Approved 0.993643 __label__Rejected 0.00637685
53723489   __label__Approved 0.999956 __label__Rejected 6.3525e-05
12784305   __label__Approved 1.00001 __label__Rejected 1.02384e-05
22186263   __label__Approved 1.00001 __label__Rejected 1.07153e-05
48286642   __label__Approved 0.999975 __label__Rejected 4.50475e-05
19326060   __label__Approved 1 __label__Rejected 1.54836e-05
21698028   __label__Approved 0.999936 __label__Rejected 8.43866e-05
52730049   __label__Approved 0.999209 __label__Rejected 0.000811146
102653048   __label__Approved 0.999102 __label__Rejected 0.000917779
21611192   __label__Rejected 0.999563 __label__Approved 0.000457434
31038911   __label__Approved 0.861462 __label__Rejected 0.138558
54420706   __label__Approved 0.999962 __label__Rejected 5.8399e-05
52000642   __label__Approved 0.998414 __label__Rejected 0.00160627
64040278   __label__Approved 0.99998 __label__Rejected 4.03984e-05
60839004   __label__Approved 0.999988 __label__Rejected 3.22921e-05
34902166   __label__Approved 1.00001 __label__Rejected 1.20266e-05
55382118   __label__Approved 1.00001 __label__Rejected 1e-05
73622959   __label__Rejected 0.910387 __label__Approved 0.0896332
30168472   __label__Approved 0.99998 __label__Rejected 3.99215e-05
52803072   __label__Approved 0.997499 __label__Rejected 0.00252079
60686291   __label__Approved 0.995223 __label__Rejected 0.00479673
70670232   __label__Approved 0.986149 __label__Rejected 0.0138715
38857563   __label__Rejected 0.528168 __label__Approved 0.471852
83985109   __label__Approved 1 __label__Rejected 1.89407e-05
70283327   __label__Approved 0.981434 __label__Rejected 0.018586
97669260   __label__Approved 0.98904 __label__Rejected 0.0109804
74431770   __label__Approved 0.962173 __label__Rejected 0.037847
30030818   __label__Approved 1.00001 __label__Rejected 1.39339e-05
47319434   __label__Approved 0.990505 __label__Rejected 0.00951468
83564599   __label__Approved 0.999624 __label__Rejected 0.000396298
14761831   __label__Approved 0.755948 __label__Rejected 0.244072
14296839   __label__Approved 0.960485 __label__Rejected 0.0395349
20327002   __label__Approved 0.999612 __label__Rejected 0.000408457
30629767   __label__Approved 0.999462 __label__Rejected 0.000558422
52459552   __label__Approved 1.00001 __label__Rejected 1e-05
24545230   __label__Approved 1.00001 __label__Rejected 1.04768e-05
112814166   __label__Approved 0.93376 __label__Rejected 0.0662603
51835322   __label__Approved 0.981808 __label__Rejected 0.0182124
72881781   __label__Approved 0.840134 __label__Rejected 0.159886
73507755   __label__Approved 1.00001 __label__Rejected 1.11921e-05
34004404   __label__Approved 1.00001 __label__Rejected 1e-05
24684174   __label__Approved 1.00001 __label__Rejected 1.30994e-05
34978278   __label__Approved 0.999956 __label__Rejected 6.38826e-05
71939464   __label__Approved 0.971091 __label__Rejected 0.0289293
76646636   __label__Approved 1.00001 __label__Rejected 1.01192e-05
60507442   __label__Approved 0.999107 __label__Rejected 0.000913487
28519791   __label__Approved 0.999939 __label__Rejected 8.11679e-05
104332732   __label__Approved 0.999301 __label__Rejected 0.000718819
106269900   __label__Approved 1.00001 __label__Rejected 1.11921e-05
32085783   __label__Approved 0.99537 __label__Rejected 0.00465004
13412895   __label__Approved 0.999997 __label__Rejected 2.27554e-05
26744289   __label__Approved 0.999928 __label__Rejected 9.17776e-05
14115846   __label__Approved 0.999919 __label__Rejected 0.000101195
104466936   __label__Approved 0.998309 __label__Rejected 0.0017107
66664310   __label__Approved 0.992881 __label__Rejected 0.00713889
14592400   __label__Approved 0.999808 __label__Rejected 0.000211881
98177051   __label__Approved 0.999793 __label__Rejected 0.000226901
13118129   __label__Approved 0.999165 __label__Rejected 0.000854598
63928506   __label__Approved 0.999844 __label__Rejected 0.000175701
52262580   __label__Approved 1 __label__Rejected 1.52452e-05
50333717   __label__Approved 0.980077 __label__Rejected 0.019943
54830276   __label__Approved 0.999794 __label__Rejected 0.000226067
18712061   __label__Approved 0.999911 __label__Rejected 0.000109182
83552791   __label__Approved 0.996808 __label__Rejected 0.00321202
31500882   __label__Approved 0.999748 __label__Rejected 0.000272201
11642877   __label__Approved 0.997317 __label__Rejected 0.00270306
30859639   __label__Approved 0.99992 __label__Rejected 9.98838e-05
57949856   __label__Approved 0.992365 __label__Rejected 0.00765489
70245081   __label__Approved 0.982661 __label__Rejected 0.0173587
30159010   __label__Approved 0.996447 __label__Rejected 0.0035734
63360594   __label__Approved 0.828037 __label__Rejected 0.171983
71408006   __label__Approved 0.999416 __label__Rejected 0.000603662
84541970   __label__Approved 0.986692 __label__Rejected 0.0133276
74025490   __label__Approved 0.995723 __label__Rejected 0.00429724
16351428   __label__Approved 1.00001 __label__Rejected 1e-05
29079891   __label__Approved 0.998596 __label__Rejected 0.00142394
72862128   __label__Approved 0.994806 __label__Rejected 0.00521366
34955971   __label__Approved 0.999395 __label__Rejected 0.00062512
43707612   __label__Approved 1.00001 __label__Rejected 1e-05
15767266   __label__Approved 0.979299 __label__Rejected 0.0207211
41660857   __label__Approved 0.999255 __label__Rejected 0.000765072
26264792   __label__Approved 0.997206 __label__Rejected 0.00281416
34873471   __label__Approved 0.968057 __label__Rejected 0.0319626
77276812   __label__Approved 0.711148 __label__Rejected 0.288872
32584114   __label__Approved 0.826498 __label__Rejected 0.173522
75591114   __label__Approved 0.986277 __label__Rejected 0.0137426
102234749   __label__Approved 1.00001 __label__Rejected 1.47684e-05
21021248   __label__Approved 1.00001 __label__Rejected 1.03576e-05
34077705   __label__Approved 1.00001 __label__Rejected 1.25034e-05
24383951   __label__Approved 1.00001 __label__Rejected 1e-05
64472778   __label__Approved 0.967208 __label__Rejected 0.0328122
32390816   __label__Approved 0.998455 __label__Rejected 0.00156503
64151059   __label__Approved 0.999593 __label__Rejected 0.000427411
55026486   __label__Approved 0.975507 __label__Rejected 0.0245131
14443324   __label__Approved 1.00001 __label__Rejected 1e-05
15166357   __label__Approved 0.930826 __label__Rejected 0.0691941
103438655   __label__Approved 1.00001 __label__Rejected 1e-05
74272340   __label__Approved 0.981784 __label__Rejected 0.0182357
34089534   __label__Approved 0.999697 __label__Rejected 0.000323163
52747276   __label__Approved 0.999929 __label__Rejected 9.05855e-05
76742083   __label__Approved 0.99978 __label__Rejected 0.000239895
65483574   __label__Approved 0.999965 __label__Rejected 5.47035e-05
71636171   __label__Approved 1.00001 __label__Rejected 1.01192e-05
91890442   __label__Approved 0.999333 __label__Rejected 0.000687347
32030393   __label__Approved 0.941378 __label__Rejected 0.0586421
50921272   __label__Approved 1 __label__Rejected 1.97752e-05
59204951   __label__Approved 0.988643 __label__Rejected 0.0113767
58704626   __label__Approved 0.979084 __label__Rejected 0.0209364
47218062   __label__Approved 0.999837 __label__Rejected 0.000183509
66922954   __label__Approved 0.845773 __label__Rejected 0.154247
56077092   __label__Approved 1.00001 __label__Rejected 1e-05
50060195   __label__Approved 0.998011 __label__Rejected 0.00200908
23024027   __label__Approved 1.00001 __label__Rejected 1e-05
48735872   __label__Approved 0.930276 __label__Rejected 0.0697445
70170166   __label__Approved 0.999574 __label__Rejected 0.000445531
61789022   __label__Approved 0.996495 __label__Rejected 0.00352501
70515278   __label__Approved 0.999296 __label__Rejected 0.000724481
35079144   __label__Approved 0.934441 __label__Rejected 0.0655792
70070820   __label__Approved 0.999709 __label__Rejected 0.000311003
78725176   __label__Approved 1.00001 __label__Rejected 1.21458e-05
22717955   __label__Approved 0.999819 __label__Rejected 0.000201391
41742512   __label__Approved 0.99968 __label__Rejected 0.000339733
63973393   __label__Approved 0.997668 __label__Rejected 0.00235187
70858613   __label__Approved 0.986177 __label__Rejected 0.0138432
14118410   __label__Approved 0.998909 __label__Rejected 0.00111149
30300322   __label__Approved 1.00001 __label__Rejected 1e-05
67778688   __label__Approved 0.998977 __label__Rejected 0.00104319
83367555   __label__Approved 1.00001 __label__Rejected 1e-05
59902646   __label__Approved 0.999838 __label__Rejected 0.000181542
20580863   __label__Approved 0.999745 __label__Rejected 0.000274585
85496897   __label__Approved 0.979611 __label__Rejected 0.0204089
51249376   __label__Approved 0.999689 __label__Rejected 0.000330673
24734849   __label__Approved 0.999995 __label__Rejected 2.49012e-05
59597845   __label__Rejected 0.778408 __label__Approved 0.221612
74465461   __label__Approved 0.999991 __label__Rejected 2.89543e-05
53881980   __label__Approved 0.999916 __label__Rejected 0.000104295
23040556   __label__Approved 0.999509 __label__Rejected 0.000511037
21885892   __label__Approved 0.998073 __label__Rejected 0.00194685
72632047   __label__Approved 0.99601 __label__Rejected 0.00401031
63454378   __label__Approved 1 __label__Rejected 1.89407e-05
52058689   __label__Approved 0.998466 __label__Rejected 0.00155376
35122725   __label__Approved 0.998677 __label__Rejected 0.00134336
12990590   __label__Approved 0.999981 __label__Rejected 3.87294e-05
33549289   __label__Approved 0.999124 __label__Rejected 0.000895904
70028463   __label__Approved 0.999995 __label__Rejected 2.5378e-05
28593489   __label__Approved 0.945699 __label__Rejected 0.0543213
69272940   __label__Approved 0.996237 __label__Rejected 0.00378345
31754098   __label__Approved 0.900021 __label__Rejected 0.099999
31779238   __label__Approved 0.999992 __label__Rejected 2.7643e-05
48115935   __label__Approved 0.999985 __label__Rejected 3.46763e-05
29752142   __label__Approved 0.996567 __label__Rejected 0.00345276
12804838   __label__Approved 0.99978 __label__Rejected 0.000240014
50530005   __label__Approved 1.00001 __label__Rejected 1.19073e-05
72230960   __label__Approved 1 __label__Rejected 1.67949e-05
54593930   __label__Approved 1.00001 __label__Rejected 1e-05
20082096   __label__Approved 0.999803 __label__Rejected 0.000216888
97206290   __label__Approved 1.00001 __label__Rejected 1.07153e-05
27757930   __label__Approved 0.999255 __label__Rejected 0.00076531
28677838   __label__Approved 0.984919 __label__Rejected 0.0151012
34958808   __label__Approved 0.999569 __label__Rejected 0.000450896
65723240   __label__Approved 0.993766 __label__Rejected 0.00625394
51643560   __label__Approved 0.999346 __label__Rejected 0.000674175
13268066   __label__Approved 0.999749 __label__Rejected 0.000271486
71289152   __label__Approved 0.992952 __label__Rejected 0.00706767
26520118   __label__Approved 0.955065 __label__Rejected 0.0449554
58595484   __label__Approved 0.690658 __label__Rejected 0.309362
34617690   __label__Approved 0.996849 __label__Rejected 0.00317119
14667662   __label__Approved 0.996781 __label__Rejected 0.0032395
35349549   __label__Approved 0.998422 __label__Rejected 0.00159811
69120666   __label__Rejected 0.695561 __label__Approved 0.304459
20015296   __label__Approved 1.00001 __label__Rejected 1.23842e-05
53068096   __label__Approved 0.998735 __label__Rejected 0.001285
31759143   __label__Approved 0.969778 __label__Rejected 0.0302416
32425461   __label__Approved 0.999986 __label__Rejected 3.38419e-05
71362875   __label__Approved 0.754313 __label__Rejected 0.245707
15492448   __label__Approved 0.999988 __label__Rejected 3.19345e-05
63646704   __label__Approved 0.999964 __label__Rejected 5.58956e-05
11750178   __label__Approved 0.947506 __label__Rejected 0.0525138
34720756   __label__Approved 1.00001 __label__Rejected 1e-05
41682060   __label__Approved 0.998115 __label__Rejected 0.00190459
30817471   __label__Approved 0.99972 __label__Rejected 0.000300096
58068353   __label__Approved 1.00001 __label__Rejected 1.26226e-05
14837535   __label__Approved 0.99471 __label__Rejected 0.00530957
14698584   __label__Approved 1.00001 __label__Rejected 1e-05
28068777   __label__Approved 0.647564 __label__Rejected 0.352456
25882766   __label__Approved 0.999879 __label__Rejected 0.000140892
65963246   __label__Approved 0.999978 __label__Rejected 4.24249e-05
31969050   __label__Approved 0.99968 __label__Rejected 0.000339971
53845667   __label__Approved 0.994875 __label__Rejected 0.005145
34198092   __label__Approved 0.991496 __label__Rejected 0.00852357
51955355   __label__Approved 0.999526 __label__Rejected 0.00049399
33120703   __label__Approved 0.999107 __label__Rejected 0.000913368
29512925   __label__Approved 0.998881 __label__Rejected 0.00113921
17810640   __label__Approved 0.998598 __label__Rejected 0.00142197
22827790   __label__Approved 0.994174 __label__Rejected 0.00584643
27485598   __label__Approved 0.999554 __label__Rejected 0.000465558
21971879   __label__Approved 0.998925 __label__Rejected 0.0010948
106423055   __label__Approved 0.999941 __label__Rejected 7.8903e-05
83597047   __label__Approved 0.999672 __label__Rejected 0.000348078
63544931   __label__Approved 1.00001 __label__Rejected 1.09537e-05
55399171   __label__Approved 0.994783 __label__Rejected 0.00523739
68946323   __label__Approved 0.983908 __label__Rejected 0.0161118
49805557   __label__Approved 0.998083 __label__Rejected 0.0019369
61552114   __label__Approved 0.999991 __label__Rejected 2.85966e-05
47952402   __label__Approved 0.999826 __label__Rejected 0.000194476
29990260   __label__Approved 0.999541 __label__Rejected 0.000479446
13032377   __label__Approved 0.991845 __label__Rejected 0.00817536
31357129   __label__Approved 1.00001 __label__Rejected 1e-05
49644162   __label__Approved 0.985574 __label__Rejected 0.0144458
57876533   __label__Approved 0.994 __label__Rejected 0.00602017
66889078   __label__Approved 0.999956 __label__Rejected 6.36442e-05
62448135   __label__Approved 1.00001 __label__Rejected 1.01192e-05
27710678   __label__Approved 0.9999 __label__Rejected 0.000119792
32404284   __label__Approved 0.999892 __label__Rejected 0.000128375
32222702   __label__Approved 0.99973 __label__Rejected 0.000290082
22298019   __label__Approved 1 __label__Rejected 1.83446e-05
48355625   __label__Approved 0.982386 __label__Rejected 0.017634
14689145   __label__Approved 0.997856 __label__Rejected 0.00216447
22681585   __label__Approved 1 __label__Rejected 1.70334e-05
42311772   __label__Approved 0.998696 __label__Rejected 0.00132375
56264172   __label__Approved 1 __label__Rejected 1.98944e-05
85271390   __label__Approved 1 __label__Rejected 1.64373e-05
67231991   __label__Approved 0.999974 __label__Rejected 4.63589e-05
48281597   __label__Approved 1.00001 __label__Rejected 1e-05
52362248   __label__Approved 0.999495 __label__Rejected 0.000524746
63685452   __label__Approved 0.63554 __label__Rejected 0.36448
23648598   __label__Approved 0.998116 __label__Rejected 0.00190436
100532435   __label__Approved 0.623396 __label__Rejected 0.376624
79527179   __label__Approved 0.997787 __label__Rejected 0.00223343
50908644   __label__Approved 0.951623 __label__Rejected 0.0483969
27156652   __label__Approved 0.999968 __label__Rejected 5.22001e-05
83754503   __label__Rejected 0.694371 __label__Approved 0.305649
57870147   __label__Approved 0.903184 __label__Rejected 0.0968359
68222752   __label__Approved 0.986294 __label__Rejected 0.013726
47257685   __label__Approved 0.942133 __label__Rejected 0.0578875
13714539   __label__Approved 1.00001 __label__Rejected 1.07153e-05
58037645   __label__Approved 0.999928 __label__Rejected 9.18968e-05
13460223   __label__Approved 0.99996 __label__Rejected 6.03063e-05
10955701   __label__Approved 1.00001 __label__Rejected 1.01192e-05
93084981   __label__Approved 0.969922 __label__Rejected 0.0300983
13253463   __label__Approved 0.998902 __label__Rejected 0.00111775
12866608   __label__Approved 0.987656 __label__Rejected 0.0123638
17628158   __label__Approved 0.999753 __label__Rejected 0.000266717
52706867   __label__Approved 0.993852 __label__Rejected 0.00616847
60816871   __label__Approved 0.997679 __label__Rejected 0.0023406
35617580   __label__Approved 0.999699 __label__Rejected 0.000321017
65584886   __label__Approved 0.999086 __label__Rejected 0.00093411
57408890   __label__Approved 0.999818 __label__Rejected 0.000202463
58047102   __label__Approved 0.951193 __label__Rejected 0.0488267
34678748   __label__Approved 0.999143 __label__Rejected 0.000876711
46835115   __label__Approved 0.992393 __label__Rejected 0.0076273
62290346   __label__Approved 1.00001 __label__Rejected 1.35763e-05
47462435   __label__Approved 0.999269 __label__Rejected 0.000751065
59056831   __label__Approved 0.999996 __label__Rejected 2.41859e-05
55193000   __label__Approved 0.999783 __label__Rejected 0.000237153
34907074   __label__Approved 0.998853 __label__Rejected 0.00116716
35188818   __label__Approved 0.999967 __label__Rejected 5.25577e-05
85003962   __label__Approved 0.967492 __label__Rejected 0.0325277
61414882   __label__Approved 0.810658 __label__Rejected 0.189362
65721317   __label__Approved 0.96699 __label__Rejected 0.0330305
19973382   __label__Approved 0.999934 __label__Rejected 8.61747e-05
25754786   __label__Approved 0.989715 __label__Rejected 0.010305
53594930   __label__Approved 0.976132 __label__Rejected 0.0238877
33414776   __label__Approved 0.999867 __label__Rejected 0.000152813
67139728   __label__Approved 0.997456 __label__Rejected 0.00256442
72794465   __label__Approved 0.799116 __label__Rejected 0.200904
35154538   __label__Approved 0.998434 __label__Rejected 0.00158583
54257087   __label__Approved 0.702035 __label__Rejected 0.297985
88277456   __label__Approved 0.9998 __label__Rejected 0.000219749
66798012   __label__Approved 1.00001 __label__Rejected 1.10729e-05
71160187   __label__Rejected 0.999092 __label__Approved 0.000928361
11178171   __label__Approved 0.998704 __label__Rejected 0.00131564
64092128   __label__Approved 0.999965 __label__Rejected 5.48227e-05
22562318   __label__Approved 0.999952 __label__Rejected 6.81741e-05
59482166   __label__Approved 0.999887 __label__Rejected 0.000132666
11685105   __label__Approved 0.999987 __label__Rejected 3.2769e-05
73155345   __label__Approved 1.00001 __label__Rejected 1e-05
59386995   __label__Approved 1.00001 __label__Rejected 1.04768e-05
74117437   __label__Rejected 0.556828 __label__Approved 0.443192
13852836   __label__Approved 0.999999 __label__Rejected 2.10865e-05
63343656   __label__Approved 0.998459 __label__Rejected 0.00156079
60060331   __label__Approved 0.999802 __label__Rejected 0.000218437
12953911   __label__Approved 0.998873 __label__Rejected 0.00114654
77586502   __label__Approved 0.998983 __label__Rejected 0.00103675
30569048   __label__Approved 0.996873 __label__Rejected 0.00314663
28124008   __label__Approved 1.00001 __label__Rejected 1e-05
107283633   __label__Approved 0.966306 __label__Rejected 0.0337136
46948925   __label__Approved 1.00001 __label__Rejected 1.02384e-05
59886744   __label__Approved 0.99985 __label__Rejected 0.000169621
65751376   __label__Approved 0.999997 __label__Rejected 2.28746e-05
49115328   __label__Approved 0.999734 __label__Rejected 0.000285671
24721016   __label__Approved 0.972436 __label__Rejected 0.0275841
13207084   __label__Approved 1 __label__Rejected 1.83446e-05
27366706   __label__Approved 0.998983 __label__Rejected 0.00103699
19851804   __label__Approved 0.980852 __label__Rejected 0.0191675
30116477   __label__Approved 0.999668 __label__Rejected 0.000351654
46729338   __label__Approved 0.989419 __label__Rejected 0.010601
52091084   __label__Approved 1.00001 __label__Rejected 1e-05
67779087   __label__Approved 1.00001 __label__Rejected 1e-05
58028182   __label__Approved 0.978318 __label__Rejected 0.021702
22814789   __label__Approved 0.999896 __label__Rejected 0.000123607
33783309   __label__Approved 0.999888 __label__Rejected 0.000131713
33777279   __label__Approved 0.999647 __label__Rejected 0.000372873
72776134   __label__Approved 0.999732 __label__Rejected 0.000287936
63895388   __label__Approved 0.999238 __label__Rejected 0.00078188
