63634844   __label__Rejected 1.00001 __label__Approved 1.13325e-05
33248742   __label__Approved 1.00001 __label__Rejected 1e-05
35206193   __label__Approved 0.804498 __label__Rejected 0.195522
77581342   __label__Rejected 0.999714 __label__Approved 0.000305781
73727010   __label__Rejected 0.999907 __label__Approved 0.000113023
50816210   __label__Rejected 0.999986 __label__Approved 3.40012e-05
72852954   __label__Rejected 0.999434 __label__Approved 0.000585862
59325074   __label__Approved 0.999724 __label__Rejected 0.0002964
50167745   __label__Rejected 1.00001 __label__Approved 1.00062e-05
14592052   __label__Approved 0.999855 __label__Rejected 0.000164734
24364749   __label__Approved 0.999972 __label__Rejected 4.79086e-05
14873549   __label__Approved 1 __label__Rejected 1.54836e-05
66528558   __label__Approved 0.998808 __label__Rejected 0.00121199
13047634   __label__Approved 0.999269 __label__Rejected 0.000751303
65210937   __label__Rejected 0.99989 __label__Approved 0.000129826
66865867   __label__Approved 0.999993 __label__Rejected 2.65701e-05
28314335   __label__Rejected 1.00001 __label__Approved 1.00754e-05
60092670   __label__Approved 1.00001 __label__Rejected 1.2861e-05
35007378   __label__Rejected 0.872411 __label__Approved 0.127609
14615387   __label__Approved 1.00001 __label__Rejected 1.44107e-05
13588171   __label__Approved 0.999987 __label__Rejected 3.30074e-05
74344440   __label__Rejected 0.962307 __label__Approved 0.0377133
73603285   __label__Rejected 1.00001 __label__Approved 1.12865e-05
24896280   __label__Rejected 0.977982 __label__Approved 0.0220385
48202546   __label__Approved 0.999914 __label__Rejected 0.000106083
67652576   __label__Approved 0.999265 __label__Rejected 0.000754641
52019991   __label__Approved 0.998962 __label__Rejected 0.00105833
54216799   __label__Rejected 0.997072 __label__Approved 0.0029482
58551903   __label__Approved 0.999934 __label__Rejected 8.6294e-05
63868074   __label__Rejected 0.975458 __label__Approved 0.0245616
32217546   __label__Rejected 0.984232 __label__Approved 0.0157878
76669407   __label__Approved 0.977019 __label__Rejected 0.0230012
53468377   __label__Rejected 0.817071 __label__Approved 0.182949
108366791   __label__Rejected 0.998723 __label__Approved 0.00129695
34148224   __label__Rejected 0.966331 __label__Approved 0.0336887
63738371   __label__Approved 0.999722 __label__Rejected 0.00029795
53789056   __label__Rejected 0.997861 __label__Approved 0.00215932
28294158   __label__Rejected 0.999979 __label__Approved 4.08055e-05
19378498   __label__Rejected 0.943462 __label__Approved 0.0565575
68649806   __label__Approved 0.999811 __label__Rejected 0.000209258
59946891   __label__Approved 0.999542 __label__Rejected 0.000478016
31825238   __label__Rejected 0.999679 __label__Approved 0.000341011
83430704   __label__Rejected 0.997119 __label__Approved 0.00290093
22515242   __label__Approved 1.00001 __label__Rejected 1e-05
61907649   __label__Approved 0.859834 __label__Rejected 0.140186
72168610   __label__Approved 0.997409 __label__Rejected 0.00261067
55549998   __label__Rejected 0.989678 __label__Approved 0.0103416
94908539   __label__Approved 0.99955 __label__Rejected 0.000470267
19076428   __label__Approved 0.999953 __label__Rejected 6.72205e-05
41618200   __label__Rejected 0.966863 __label__Approved 0.0331571
24038175   __label__Approved 0.999471 __label__Rejected 0.000549363
14816367   __label__Approved 0.997621 __label__Rejected 0.0023986
62214675   __label__Approved 0.999994 __label__Rejected 2.64509e-05
19743268   __label__Approved 0.981227 __label__Rejected 0.0187927
32263504   __label__Approved 0.999099 __label__Rejected 0.000920878
112173208   __label__Rejected 0.999361 __label__Approved 0.000659385
64824431   __label__Approved 0.999677 __label__Rejected 0.000343309
107635909   __label__Rejected 0.914811 __label__Approved 0.0852088
68224063   __label__Approved 0.99984 __label__Rejected 0.00018035
66117669   __label__Approved 0.999448 __label__Rejected 0.000571535
85030311   __label__Approved 0.994642 __label__Rejected 0.00537811
70276403   __label__Approved 0.998529 __label__Rejected 0.00149064
25315462   __label__Approved 0.997915 __label__Rejected 0.00210486
87866395   __label__Approved 0.995203 __label__Rejected 0.00481658
62479747   __label__Rejected 0.954998 __label__Approved 0.0450218
79447633   __label__Approved 0.999212 __label__Rejected 0.00080757
76628934   __label__Rejected 0.986026 __label__Approved 0.0139942
33161386   __label__Approved 0.999881 __label__Rejected 0.000139104
51707306   __label__Approved 0.999697 __label__Rejected 0.000323282
50199512   __label__Approved 0.630569 __label__Rejected 0.369451
70458024   __label__Rejected 0.998802 __label__Approved 0.00121841
34382767   __label__Approved 1.00001 __label__Rejected 1.21458e-05
66070443   __label__Rejected 0.998322 __label__Approved 0.00169799
30785969   __label__Approved 0.999931 __label__Rejected 8.92742e-05
72674929   __label__Approved 0.99998 __label__Rejected 4.03984e-05
22482190   __label__Approved 0.999984 __label__Rejected 3.57492e-05
10561268   __label__Approved 1.00001 __label__Rejected 1.20266e-05
52313020   __label__Approved 1.00001 __label__Rejected 1.41723e-05
59754174   __label__Approved 0.945374 __label__Rejected 0.0546459
65993153   __label__Rejected 0.998956 __label__Approved 0.00106389
58617665   __label__Approved 0.999093 __label__Rejected 0.00092672
76571138   __label__Rejected 0.998207 __label__Approved 0.00181335
35215190   __label__Approved 0.998665 __label__Rejected 0.00135528
90248302   __label__Approved 0.999273 __label__Rejected 0.000746535
24696378   __label__Approved 0.976941 __label__Rejected 0.0230786
71075688   __label__Rejected 0.998688 __label__Approved 0.00133238
70792210   __label__Approved 0.995094 __label__Rejected 0.00492589
63843840   __label__Approved 0.999997 __label__Rejected 2.28746e-05
34669788   __label__Approved 0.999986 __label__Rejected 3.40803e-05
19394682   __label__Approved 0.999936 __label__Rejected 8.35522e-05
55920913   __label__Rejected 1.00001 __label__Approved 1.00041e-05
68199200   __label__Approved 0.987478 __label__Rejected 0.0125416
64962832   __label__Rejected 0.999251 __label__Approved 0.000769493
59018091   __label__Approved 0.999808 __label__Rejected 0.000211523
30771409   __label__Approved 0.998186 __label__Rejected 0.0018339
73566354   __label__Approved 0.999415 __label__Rejected 0.000605331
33390709   __label__Approved 0.996266 __label__Rejected 0.00375448
57623225   __label__Approved 0.999614 __label__Rejected 0.000406192
74613611   __label__Rejected 1 __label__Approved 1.57906e-05
105924218   __label__Approved 0.999121 __label__Rejected 0.000898527
69803561   __label__Rejected 1.00001 __label__Approved 1e-05
67433549   __label__Rejected 0.999171 __label__Approved 0.000848971
64388178   __label__Rejected 0.999431 __label__Approved 0.000588794
30344348   __label__Approved 0.999965 __label__Rejected 5.51803e-05
100567587   __label__Rejected 1.00001 __label__Approved 1.00109e-05
48131657   __label__Rejected 0.997572 __label__Approved 0.00244768
72633905   __label__Rejected 0.770189 __label__Approved 0.229831
70041714   __label__Approved 0.693275 __label__Rejected 0.306745
13487974   __label__Approved 0.999997 __label__Rejected 2.3113e-05
28556947   __label__Approved 0.997589 __label__Rejected 0.00243084
48552706   __label__Approved 0.999348 __label__Rejected 0.000672386
70191985   __label__Rejected 0.99586 __label__Approved 0.00415991
69458866   __label__Rejected 1.00001 __label__Approved 1.00383e-05
69942803   __label__Approved 0.567786 __label__Rejected 0.432234
11031462   __label__Approved 0.998058 __label__Rejected 0.00196169
63867732   __label__Rejected 0.999982 __label__Approved 3.77835e-05
61030288   __label__Approved 0.999125 __label__Rejected 0.000895069
55495655   __label__Approved 1.00001 __label__Rejected 1e-05
32321384   __label__Rejected 0.997552 __label__Approved 0.00246773
66173069   __label__Rejected 0.983105 __label__Approved 0.0169146
99589790   __label__Approved 1.00001 __label__Rejected 1.10729e-05
54181451   __label__Approved 1 __label__Rejected 2.0252e-05
15661887   __label__Approved 0.998984 __label__Rejected 0.00103639
68881425   __label__Approved 1.00001 __label__Rejected 1e-05
77291568   __label__Approved 0.973301 __label__Rejected 0.0267187
78034111   __label__Approved 0.629802 __label__Rejected 0.370218
27001623   __label__Approved 0.717761 __label__Rejected 0.282259
60836708   __label__Rejected 0.999853 __label__Approved 0.000167318
65348925   __label__Approved 1 __label__Rejected 1.52452e-05
69354607   __label__Approved 0.999926 __label__Rejected 9.38041e-05
56810140   __label__Approved 0.985345 __label__Rejected 0.0146752
24174226   __label__Rejected 0.996677 __label__Approved 0.00334329
54103487   __label__Approved 0.999411 __label__Rejected 0.000609265
71826984   __label__Rejected 1.00001 __label__Approved 1.01483e-05
11617419   __label__Approved 1.00001 __label__Rejected 1.38147e-05
27145839   __label__Approved 0.989716 __label__Rejected 0.0103037
87450096   __label__Rejected 0.999802 __label__Approved 0.000218496
49821176   __label__Approved 0.997211 __label__Rejected 0.00280927
70759659   __label__Rejected 0.993122 __label__Approved 0.00689823
58058742   __label__Rejected 1.00001 __label__Approved 1.00001e-05
73272292   __label__Approved 0.998904 __label__Rejected 0.0011162
72186310   __label__Rejected 0.99569 __label__Approved 0.00432979
54302729   __label__Rejected 0.99836 __label__Approved 0.00165972
46753320   __label__Approved 0.999429 __label__Rejected 0.000590788
12993869   __label__Approved 1.00001 __label__Rejected 1e-05
68126148   __label__Approved 0.996463 __label__Rejected 0.00355743
64202062   __label__Rejected 1.00001 __label__Approved 1.2786e-05
14291388   __label__Approved 0.999853 __label__Rejected 0.000166999
55608763   __label__Rejected 1.00001 __label__Approved 1.00087e-05
73777270   __label__Rejected 1.00001 __label__Approved 1.00003e-05
74625512   __label__Rejected 1.00001 __label__Approved 1.05639e-05
70521203   __label__Rejected 0.999574 __label__Approved 0.000445921
103636527   __label__Approved 1.00001 __label__Rejected 1e-05
17575154   __label__Approved 1.00001 __label__Rejected 1.42915e-05
68146358   __label__Rejected 0.99606 __label__Approved 0.00396009
34817712   __label__Approved 0.999673 __label__Rejected 0.000346885
62071520   __label__Rejected 0.996135 __label__Approved 0.00388479
20323104   __label__Approved 0.999812 __label__Rejected 0.000208305
50245865   __label__Rejected 0.695431 __label__Approved 0.304589
97541950   __label__Rejected 1.00001 __label__Approved 1.00036e-05
72778837   __label__Rejected 1.00001 __label__Approved 1e-05
47725270   __label__Approved 0.996422 __label__Rejected 0.00359778
31850818   __label__Rejected 0.834007 __label__Approved 0.166013
49019670   __label__Rejected 1.00001 __label__Approved 1.01322e-05
108642242   __label__Rejected 1.00001 __label__Approved 1.01165e-05
30833462   __label__Approved 0.57083 __label__Rejected 0.42919
84651505   __label__Rejected 0.967664 __label__Approved 0.0323563
14562025   __label__Approved 0.999898 __label__Rejected 0.000121937
76088949   __label__Rejected 0.999999 __label__Approved 2.15229e-05
31506026   __label__Approved 0.999983 __label__Rejected 3.69413e-05
67323257   __label__Approved 0.995208 __label__Rejected 0.0048124
20873635   __label__Rejected 1.00001 __label__Approved 1.24884e-05
13951787   __label__Rejected 1.00001 __label__Approved 1.05799e-05
29333172   __label__Approved 1.00001 __label__Rejected 1.33379e-05
66827975   __label__Rejected 1 __label__Approved 1.55363e-05
31089442   __label__Approved 0.994664 __label__Rejected 0.00535558
32414042   __label__Approved 0.940904 __label__Rejected 0.0591162
12743543   __label__Rejected 0.988318 __label__Approved 0.011702
79586846   __label__Rejected 0.959594 __label__Approved 0.0404256
34662212   __label__Rejected 1.00001 __label__Approved 1.0003e-05
93213338   __label__Rejected 1.00001 __label__Approved 1.02408e-05
67016040   __label__Rejected 0.999214 __label__Approved 0.000806081
58414519   __label__Rejected 0.803918 __label__Approved 0.196102
66439417   __label__Approved 0.999938 __label__Rejected 8.18832e-05
55984278   __label__Approved 0.9997 __label__Rejected 0.000320302
28726411   __label__Rejected 0.999874 __label__Approved 0.000146372
48233529   __label__Approved 0.946668 __label__Rejected 0.0533517
56968575   __label__Rejected 1.00001 __label__Approved 1.00004e-05
16853292   __label__Approved 0.999614 __label__Rejected 0.000405596
64262497   __label__Rejected 1.00001 __label__Approved 1.0502e-05
65400024   __label__Approved 1.00001 __label__Rejected 1.21458e-05
91756477   __label__Rejected 0.998786 __label__Approved 0.00123417
101744852   __label__Approved 0.999337 __label__Rejected 0.000683056
52580277   __label__Approved 0.995921 __label__Rejected 0.004099
35350386   __label__Approved 0.998749 __label__Rejected 0.00127058
61173465   __label__Rejected 0.922016 __label__Approved 0.0780042
25306994   __label__Approved 1.00001 __label__Rejected 1.03576e-05
10979239   __label__Approved 1.00001 __label__Rejected 1.2861e-05
38791287   __label__Approved 0.999335 __label__Rejected 0.000684844
71898668   __label__Approved 0.995206 __label__Rejected 0.00481419
65798361   __label__Rejected 1.00001 __label__Approved 1e-05
24270569   __label__Approved 0.956258 __label__Rejected 0.0437621
71732249   __label__Rejected 1.00001 __label__Approved 1.01074e-05
107297579   __label__Approved 0.509577 __label__Rejected 0.490443
54092026   __label__Approved 0.999936 __label__Rejected 8.36714e-05
72548103   __label__Rejected 0.992641 __label__Approved 0.00737903
33387939   __label__Approved 0.999993 __label__Rejected 2.69277e-05
51880619   __label__Approved 0.999311 __label__Rejected 0.000708566
47935549   __label__Rejected 0.999369 __label__Approved 0.000651328
72779464   __label__Rejected 1.00001 __label__Approved 1e-05
18350296   __label__Approved 0.895105 __label__Rejected 0.104915
32435115   __label__Rejected 0.999995 __label__Approved 2.5328e-05
56108136   __label__Rejected 1.00001 __label__Approved 1.00062e-05
21205087   __label__Rejected 0.999724 __label__Approved 0.000296215
34183310   __label__Approved 0.999675 __label__Rejected 0.000345097
53473615   __label__Rejected 0.999946 __label__Approved 7.36557e-05
54613672   __label__Rejected 0.994409 __label__Approved 0.00561062
30652244   __label__Approved 0.997779 __label__Rejected 0.00224124
91566871   __label__Rejected 0.999926 __label__Approved 9.42618e-05
83370550   __label__Approved 0.999409 __label__Rejected 0.000610815
64857938   __label__Approved 1.00001 __label__Rejected 1e-05
16326485   __label__Rejected 0.999182 __label__Approved 0.000838372
68272061   __label__Rejected 0.999872 __label__Approved 0.000148446
102460384   __label__Rejected 0.999077 __label__Approved 0.000942711
52200461   __label__Approved 0.99996 __label__Rejected 6.04255e-05
60897107   __label__Approved 0.996433 __label__Rejected 0.0035867
59971970   __label__Approved 1.00001 __label__Rejected 1.23842e-05
61988350   __label__Approved 1.00001 __label__Rejected 1.15497e-05
65834964   __label__Rejected 1.00001 __label__Approved 1.00001e-05
24012988   __label__Rejected 1.00001 __label__Approved 1e-05
66032656   __label__Rejected 0.996183 __label__Approved 0.00383721
53290440   __label__Approved 1.00001 __label__Rejected 1e-05
58905437   __label__Rejected 0.985561 __label__Approved 0.0144592
72141172   __label__Rejected 0.999996 __label__Approved 2.43299e-05
73042876   __label__Rejected 1.00001 __label__Approved 1.19747e-05
62150323   __label__Rejected 0.999158 __label__Approved 0.000862021
71734230   __label__Rejected 1.00001 __label__Approved 1.00464e-05
77025561   __label__Rejected 1.00001 __label__Approved 1.06993e-05
39003428   __label__Approved 0.999952 __label__Rejected 6.81741e-05
27287962   __label__Approved 0.999877 __label__Rejected 0.000143038
31624092   __label__Approved 0.999524 __label__Rejected 0.000496255
66434947   __label__Rejected 0.957978 __label__Approved 0.0420416
66020844   __label__Rejected 0.999455 __label__Approved 0.000564884
35736056   __label__Approved 0.999907 __label__Rejected 0.00011252
50369232   __label__Approved 0.993576 __label__Rejected 0.00644426
65553572   __label__Rejected 0.82848 __label__Approved 0.17154
81097108   __label__Approved 1.00001 __label__Rejected 1e-05
19694784   __label__Approved 0.999038 __label__Rejected 0.000981556
28697023   __label__Approved 0.999887 __label__Rejected 0.000132547
72621250   __label__Rejected 1.00001 __label__Approved 1e-05
87771710   __label__Approved 0.994528 __label__Rejected 0.00549154
53221168   __label__Rejected 0.937072 __label__Approved 0.062948
73864065   __label__Rejected 0.99569 __label__Approved 0.00432979
70221458   __label__Rejected 1.00001 __label__Approved 1.00001e-05
69812248   __label__Rejected 1.00001 __label__Approved 1.00002e-05
63689774   __label__Rejected 0.999796 __label__Approved 0.000224451
15581111   __label__Approved 1.00001 __label__Rejected 1e-05
10655426   __label__Rejected 0.973901 __label__Approved 0.0261193
23785188   __label__Approved 0.992217 __label__Rejected 0.00780325
99358193   __label__Approved 0.999338 __label__Rejected 0.000682221
48212934   __label__Approved 0.995851 __label__Rejected 0.00416915
69278485   __label__Rejected 0.99761 __label__Approved 0.00240961
46640695   __label__Rejected 0.998406 __label__Approved 0.00161429
67862144   __label__Approved 0.999951 __label__Rejected 6.94854e-05
102198091   __label__Approved 0.999926 __label__Rejected 9.4281e-05
71982863   __label__Rejected 0.984808 __label__Approved 0.0152121
71831326   __label__Approved 0.998105 __label__Rejected 0.00191455
72154919   __label__Rejected 0.998568 __label__Approved 0.00145193
42234483   __label__Rejected 0.999884 __label__Approved 0.000136387
71266752   __label__Approved 1.00001 __label__Rejected 1.13113e-05
72880616   __label__Approved 0.836946 __label__Rejected 0.163074
13707938   __label__Approved 0.966499 __label__Rejected 0.0335213
62081703   __label__Rejected 1.00001 __label__Approved 1.19674e-05
63448241   __label__Rejected 1.00001 __label__Approved 1.00038e-05
52477639   __label__Rejected 0.99944 __label__Approved 0.000580144
70483786   __label__Approved 1.00001 __label__Rejected 1.11921e-05
11200485   __label__Rejected 0.999372 __label__Approved 0.000648038
86457943   __label__Rejected 0.977547 __label__Approved 0.022473
33387029   __label__Rejected 0.973026 __label__Approved 0.0269939
72507075   __label__Rejected 0.938207 __label__Approved 0.0618127
34239660   __label__Approved 0.999623 __label__Rejected 0.000397013
71875816   __label__Rejected 0.999078 __label__Approved 0.000942469
59584409   __label__Rejected 0.994745 __label__Approved 0.00527517
104532304   __label__Approved 0.998227 __label__Rejected 0.00179331
68639883   __label__Rejected 0.880095 __label__Approved 0.119925
52127864   __label__Approved 1.00001 __label__Rejected 1.16689e-05
29321026   __label__Approved 1.00001 __label__Rejected 1e-05
68623980   __label__Approved 0.968813 __label__Rejected 0.0312072
83680012   __label__Rejected 1.00001 __label__Approved 1.0493e-05
49507762   __label__Approved 0.999072 __label__Rejected 0.000948237
65859803   __label__Rejected 1 __label__Approved 1.56636e-05
106876076   __label__Approved 0.999908 __label__Rejected 0.000112043
51586479   __label__Rejected 0.7509 __label__Approved 0.24912
68043495   __label__Rejected 0.925678 __label__Approved 0.0743423
76005540   __label__Rejected 1.00001 __label__Approved 1.40515e-05
13069382   __label__Approved 0.999705 __label__Rejected 0.000315176
49297594   __label__Approved 0.999642 __label__Rejected 0.000377522
13903807   __label__Approved 0.998002 __label__Rejected 0.00201796
88591351   __label__Rejected 1.00001 __label__Approved 1e-05
68498186   __label__Approved 0.997663 __label__Rejected 0.00235669
76898329   __label__Approved 1.00001 __label__Rejected 1e-05
72526244   __label__Rejected 0.968198 __label__Approved 0.0318223
58822704   __label__Approved 1.00001 __label__Rejected 1.39339e-05
26930745   __label__Approved 0.999992 __label__Rejected 2.78814e-05
57905857   __label__Approved 0.998861 __label__Rejected 0.00115882
72716724   __label__Rejected 1.00001 __label__Approved 1.00002e-05
13824716   __label__Approved 1.00001 __label__Rejected 1.50068e-05
24382813   __label__Approved 0.989207 __label__Rejected 0.0108133
49327702   __label__Rejected 0.998849 __label__Approved 0.00117142
16037106   __label__Rejected 0.99972 __label__Approved 0.00029959
67144539   __label__Rejected 1 __label__Approved 1.86345e-05
61315520   __label__Approved 0.999777 __label__Rejected 0.000242875
63678233   __label__Approved 0.999787 __label__Rejected 0.0002331
57077813   __label__Rejected 0.945693 __label__Approved 0.0543274
33744074   __label__Rejected 1.00001 __label__Approved 1.34454e-05
78947914   __label__Rejected 0.953808 __label__Approved 0.0462125
64101917   __label__Rejected 0.998955 __label__Approved 0.00106535
47218699   __label__Approved 0.998724 __label__Rejected 0.00129651
54670665   __label__Approved 0.969071 __label__Rejected 0.0309493
56002422   __label__Approved 1.00001 __label__Rejected 1.03576e-05
59166988   __label__Rejected 0.999788 __label__Approved 0.000232078
77396769   __label__Approved 1.00001 __label__Rejected 1.02384e-05
26369025   __label__Approved 0.998364 __label__Rejected 0.00165628
56106659   __label__Rejected 0.999842 __label__Approved 0.000178445
18466920   __label__Approved 0.995658 __label__Rejected 0.00436168
51653754   __label__Approved 0.999904 __label__Rejected 0.000116335
93842493   __label__Rejected 0.954422 __label__Approved 0.0455976
29593220   __label__Approved 0.99416 __label__Rejected 0.00586043
91327127   __label__Approved 0.996558 __label__Rejected 0.003462
48846600   __label__Rejected 0.923337 __label__Approved 0.0766826
20973864   __label__Rejected 0.999795 __label__Approved 0.000224502
12943082   __label__Approved 0.999969 __label__Rejected 5.11272e-05
30194414   __label__Approved 0.998922 __label__Rejected 0.0010985
31266709   __label__Approved 0.998502 __label__Rejected 0.00151812
28307914   __label__Rejected 0.989562 __label__Approved 0.0104578
49199302   __label__Approved 1 __label__Rejected 1.54836e-05
34892169   __label__Rejected 0.999943 __label__Approved 7.74998e-05
31748057   __label__Approved 0.96522 __label__Rejected 0.0348003
49830047   __label__Approved 0.999824 __label__Rejected 0.000195549
59919566   __label__Rejected 1.00001 __label__Approved 1.00001e-05
69408295   __label__Approved 0.997582 __label__Rejected 0.00243776
66821143   __label__Rejected 0.932256 __label__Approved 0.0677644
47269066   __label__Approved 1.00001 __label__Rejected 1.01192e-05
48289125   __label__Rejected 1 __label__Approved 1.62904e-05
61880558   __label__Rejected 0.999979 __label__Approved 4.05113e-05
87222587   __label__Rejected 0.937969 __label__Approved 0.0620508
68324985   __label__Rejected 1.00001 __label__Approved 1e-05
55087701   __label__Approved 1.00001 __label__Rejected 1.01192e-05
35240488   __label__Rejected 0.999382 __label__Approved 0.000638127
62337889   __label__Approved 0.996284 __label__Rejected 0.00373624
111006791   __label__Approved 0.995211 __label__Rejected 0.00480865
42575493   __label__Rejected 0.998159 __label__Approved 0.00186064
31886138   __label__Approved 0.999858 __label__Rejected 0.000161753
19889668   __label__Approved 0.934754 __label__Rejected 0.0652662
70259464   __label__Approved 1 __label__Rejected 2.04904e-05
20591641   __label__Approved 0.990035 __label__Rejected 0.00998508
55120074   __label__Approved 0.998172 __label__Rejected 0.00184827
75876526   __label__Rejected 1.00001 __label__Approved 1.16555e-05
65438823   __label__Rejected 0.99876 __label__Approved 0.00125982
54108741   __label__Approved 0.96283 __label__Rejected 0.0371901
79178511   __label__Approved 0.999371 __label__Rejected 0.00064926
34637351   __label__Approved 0.997588 __label__Rejected 0.00243227
72768494   __label__Rejected 0.993496 __label__Approved 0.00652402
49549350   __label__Approved 0.999962 __label__Rejected 5.80413e-05
16214886   __label__Approved 0.971896 __label__Rejected 0.0281236
31943557   __label__Approved 0.999887 __label__Rejected 0.000133501
66416123   __label__Rejected 1.00001 __label__Approved 1.00033e-05
67755212   __label__Rejected 1.00001 __label__Approved 1.08828e-05
68261999   __label__Rejected 1.00001 __label__Approved 1e-05
14698615   __label__Approved 1.00001 __label__Rejected 1e-05
63131072   __label__Rejected 1.00001 __label__Approved 1.07569e-05
27176233   __label__Approved 0.999964 __label__Rejected 5.64916e-05
78994286   __label__Approved 0.995093 __label__Rejected 0.00492655
85652722   __label__Rejected 0.994816 __label__Approved 0.00520435
66259343   __label__Rejected 0.999994 __label__Approved 2.61267e-05
28641439   __label__Approved 0.993768 __label__Rejected 0.00625239
66340925   __label__Rejected 0.999988 __label__Approved 3.24681e-05
47093033   __label__Approved 0.999995 __label__Rejected 2.49012e-05
46924903   __label__Rejected 1.00001 __label__Approved 1e-05
72262307   __label__Approved 0.999772 __label__Rejected 0.000247763
60980580   __label__Rejected 0.929969 __label__Approved 0.0700508
72963590   __label__Rejected 1.00001 __label__Approved 1.00093e-05
57496313   __label__Approved 1 __label__Rejected 1.59605e-05
60940866   __label__Rejected 0.999995 __label__Approved 2.45759e-05
71070428   __label__Rejected 1.00001 __label__Approved 1.40665e-05
58596041   __label__Rejected 1.00001 __label__Approved 1.00204e-05
31893014   __label__Approved 0.92028 __label__Rejected 0.0797403
58381715   __label__Rejected 0.999427 __label__Approved 0.000593355
73971664   __label__Rejected 0.727342 __label__Approved 0.272678
34892461   __label__Rejected 0.999513 __label__Approved 0.000506984
61054030   __label__Approved 0.99985 __label__Rejected 0.000170456
27759479   __label__Approved 0.923042 __label__Rejected 0.0769781
27056982   __label__Approved 0.999996 __label__Rejected 2.41859e-05
75218945   __label__Approved 0.502042 __label__Rejected 0.497978
87758104   __label__Rejected 0.99605 __label__Approved 0.00397031
50290417   __label__Approved 0.999769 __label__Rejected 0.000250982
41570804   __label__Approved 0.999752 __label__Rejected 0.000268267
86602594   __label__Rejected 0.99605 __label__Approved 0.00397031
86726787   __label__Approved 1.00001 __label__Rejected 1.02384e-05
18256136   __label__Approved 0.996552 __label__Rejected 0.00346784
14909825   __label__Rejected 0.973373 __label__Approved 0.026647
88164534   __label__Rejected 0.591579 __label__Approved 0.408441
31737742   __label__Approved 1.00001 __label__Rejected 1e-05
65362260   __label__Approved 0.999988 __label__Rejected 3.24114e-05
107841989   __label__Approved 0.999992 __label__Rejected 2.77622e-05
54924621   __label__Approved 0.983977 __label__Rejected 0.0160431
66341711   __label__Rejected 0.99948 __label__Approved 0.000539909
27212909   __label__Rejected 0.999821 __label__Approved 0.000198656
70095795   __label__Rejected 0.981982 __label__Approved 0.0180385
49446496   __label__Approved 0.999048 __label__Rejected 0.000972377
20747323   __label__Rejected 1.00001 __label__Approved 1e-05
32769640   __label__Approved 0.999997 __label__Rejected 2.2517e-05
71606027   __label__Rejected 1.00001 __label__Approved 1.0132e-05
105127506   __label__Approved 0.999641 __label__Rejected 0.00037931
55934467   __label__Rejected 1.00001 __label__Approved 1.00294e-05
31818834   __label__Approved 1.00001 __label__Rejected 1.15497e-05
83950705   __label__Approved 0.820114 __label__Rejected 0.179906
74407558   __label__Approved 0.999991 __label__Rejected 2.85966e-05
53271449   __label__Approved 0.998642 __label__Rejected 0.00137775
34531265   __label__Rejected 0.857376 __label__Approved 0.142645
62888655   __label__Rejected 1.00001 __label__Approved 1.01498e-05
69594541   __label__Rejected 0.997933 __label__Approved 0.0020867
60962249   __label__Rejected 0.999097 __label__Approved 0.000923436
50882852   __label__Approved 0.997523 __label__Rejected 0.00249694
48793260   __label__Approved 0.998806 __label__Rejected 0.00121401
15416175   __label__Rejected 0.996824 __label__Approved 0.00319606
19599538   __label__Approved 0.999973 __label__Rejected 4.67165e-05
85413163   __label__Approved 0.99922 __label__Rejected 0.000799523
74049715   __label__Rejected 1.00001 __label__Approved 1.008e-05
26432170   __label__Approved 0.999991 __label__Rejected 2.91927e-05
106652715   __label__Approved 0.996356 __label__Rejected 0.00366359
31909350   __label__Approved 0.999868 __label__Rejected 0.000152336
63536334   __label__Approved 0.999801 __label__Rejected 0.000218914
64321314   __label__Approved 0.999909 __label__Rejected 0.000110613
72896277   __label__Approved 0.998866 __label__Rejected 0.00115429
62100965   __label__Approved 0.986329 __label__Rejected 0.0136911
63572548   __label__Rejected 0.973242 __label__Approved 0.0267778
69892480   __label__Rejected 0.95497 __label__Approved 0.0450496
13229241   __label__Approved 0.999055 __label__Rejected 0.000965045
64469718   __label__Rejected 0.997511 __label__Approved 0.00250873
20209691   __label__Rejected 0.998593 __label__Approved 0.00142737
72507162   __label__Rejected 0.999742 __label__Approved 0.000277725
15362025   __label__Rejected 0.998634 __label__Approved 0.00138562
35287912   __label__Approved 1.00001 __label__Rejected 1.13113e-05
23193473   __label__Approved 0.998282 __label__Rejected 0.0017383
48562062   __label__Approved 0.999834 __label__Rejected 0.000186132
71332907   __label__Rejected 0.693879 __label__Approved 0.306141
58660996   __label__Approved 0.971753 __label__Rejected 0.0282666
65690221   __label__Rejected 0.990682 __label__Approved 0.00933789
70451638   __label__Rejected 0.999234 __label__Approved 0.000785896
71553792   __label__Rejected 0.99918 __label__Approved 0.000839711
103733519   __label__Approved 0.999885 __label__Rejected 0.000135408
72181073   __label__Rejected 1.00001 __label__Approved 1.04494e-05
52346612   __label__Approved 0.992234 __label__Rejected 0.00778626
68856640   __label__Rejected 0.999925 __label__Approved 9.50881e-05
73095632   __label__Rejected 0.999548 __label__Approved 0.000471577
69904571   __label__Rejected 0.999554 __label__Approved 0.000466109
65643446   __label__Rejected 0.999268 __label__Approved 0.000752017
110447466   __label__Rejected 0.999627 __label__Approved 0.000393381
63630440   __label__Rejected 0.999721 __label__Approved 0.000298673
